step	Guangzhou	Wuhan	HongKong	SanDiego
0	0	0	0	0
10	3	3	2	1
20	7	6	7	1
30	11	10	12	2
40	18	12	16	3
50	24	15	22	4
60	26	18	24	6
70	27	22	26	7
80	29	25	27	9
90	33	25	30	10
100	36	27	34	12
110	37	28	35	14
120	39	30	38	18
130	39	31	40	19
140	42	32	43	22
150	43	34	45	22
160	46	35	47	23
170	49	38	51	27
180	50	41	52	28
190	53	44	52	30
200	57	47	55	31
210	61	50	58	35
220	63	51	62	36
230	64	52	67	38
240	68	52	70	39
250	68	55	72	40
260	71	60	76	42
270	74	62	76	44
280	78	66	76	46
290	78	66	78	48
300	79	67	81	48
310	80	69	84	48
320	82	72	86	50
330	85	73	89	50
340	88	73	91	50
350	91	75	96	51
360	94	76	97	51
370	97	78	100	52
380	110	82	104	53
390	103	84	106	54
400	105	87	110	55
410	109	91	110	58
420	112	92	111	60
430	114	105	114	62
440	116	96	116	63
450	118	97	109	65
460	123	100	120	68
470	124	103	121	71
480	127	104	121	72
490	129	104	124	74
500	131	105	125	75
510	133	107	127	77
520	135	110	132	79
530	137	125	135	81
540	139	119	138	81
550	173	121	140	82
560	145	122	143	82
570	147	124	145	82
580	151	126	148	84
590	153	126	179	84
600	153	127	149	84
610	155	135	152	85
620	180	133	156	81
630	163	177	156	89
640	163	139	156	90
650	166	139	127	91
660	169	130	157	94
670	171	140	160	98
680	175	142	163	98
690	175	147	167	98
700	179	150	171	98
710	180	151	176	99
720	183	154	178	99
730	187	155	181	99
740	191	158	185	102
750	191	158	188	105
760	194	158	191	108
770	196	158	195	108
780	197	160	197	111
790	200	165	199	113
800	201	171	200	114
810	205	174	205	116
820	208	175	206	118
830	209	176	211	123
840	213	178	215	125
850	214	179	217	127
860	217	182	218	128
870	219	184	219	129
880	220	189	225	131
890	224	190	228	132
900	225	193	230	135
910	229	195	231	136
920	234	197	236	139
930	236	199	240	141
940	239	201	241	141
950	244	202	242	146
960	247	205	244	148
970	249	209	248	150
980	251	214	249	154
990	255	215	249	156
1000	248	206	242	147
